store_id,external_store_id,name,active,created_at,updated_at,delivery_fee,platform_fee,consumer_fee,pre_sale
"3a310195-c6e5-424c-8871-2e604ec286d3","1K4HX8TXP5548","Turbo Coffee",true,"2025-02-19T18:40:58.690Z","2025-02-26T17:50:54.368Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":25,"type":"amount","enabled_fee":true,"delivery_app_fee_in_cents":125},{"pickup":{"fee":25,"type":"amount","enabled_fee":true,"enabled_waiver":false},"delivery":{"fee":125,"type":"amount","enabled_fee":true,"enabled_waiver":false}},{"active":false} 
"1e2877cc-9b9b-40a8-bc73-173e120ae99c","1SYFCA3YNYZH6","Cafe Con Leche - Rhinebeck",true,"2025-02-18T20:14:58.550Z","2025-02-20T18:34:03.315Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":25,"type":"amount","enabled_fee":true,"delivery_app_fee_in_cents":125},{"pickup":{"fee":25,"type":"amount","enabled_fee":true,"enabled_waiver":false},"delivery":{"fee":125,"type":"amount","enabled_fee":true,"enabled_waiver":false}},{"active":false} 
"a63d59db-4078-4a8e-bec0-e73e71ac8dda","MLZAF5HVE5CYY","Tri B’s Coffee Shop",true,"2025-02-22T00:25:17.777Z","2025-02-28T11:55:28.547Z",{"title":"Delivery fee","enabled_fee":false,"enabled_waiver":false},{"fee":50,"type":"amount","enabled_fee":true,"delivery_app_fee_in_cents":150},{"pickup":{"fee":50,"type":"amount","enabled_fee":true,"enabled_waiver":false},"delivery":{"fee":150,"type":"amount","enabled_fee":true,"enabled_waiver":false}},{"active":false} 
"fcc3adef-b701-4778-9a6b-320783fe1794","MLF6G1DHMEKHH","Sueños Coffee Co.",true,"2025-02-03T17:39:06.782Z","2025-02-27T04:27:01.224Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":50,"type":"amount","enabled_fee":true,"delivery_app_fee_in_cents":150},{"pickup":{"fee":50,"type":"amount","enabled_fee":true,"enabled_waiver":false},"delivery":{"fee":150,"type":"amount","enabled_fee":true,"enabled_waiver":false}},{"active":false} 
"3770f08b-cbfe-403a-871e-a6fd98fb2457","MLD7K014W83RR","Jake Enterprises",true,"2025-02-19T19:23:01.366Z","2025-02-19T21:56:02.143Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":25,"type":"amount","enabled_fee":true},null,{"active":false} 
"7ede99fb-429d-48a8-b19b-de11c09aa8bc","ML34HFM0KZ9H9","The Juice Clubs LLC",true,"2025-02-12T01:07:59.987Z","2025-02-20T06:55:31.777Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":25,"type":"amount","enabled_fee":true,"delivery_app_fee_in_cents":125},{"pickup":{"fee":25,"type":"amount","enabled_fee":true,"enabled_waiver":false},"delivery":{"fee":125,"type":"amount","enabled_fee":true,"enabled_waiver":false}},{"active":false} 
"bd5d6230-53d8-48b2-9f8d-3fe269054f7f","EQD34KES7S9WA","Temp Coffee",true,"2025-02-25T20:20:07.964Z","2025-02-27T15:56:27.358Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":25,"type":"amount","enabled_fee":true,"delivery_app_fee_in_cents":125},{"pickup":{"fee":25,"type":"amount","enabled_fee":true,"enabled_waiver":false},"delivery":{"fee":125,"type":"amount","enabled_fee":true,"enabled_waiver":false}},{"active":false} 
"05c2fcbc-1ad2-42fe-af4c-417c6bcaf57c","MLBN63EVMSK7E","Lu Taqueria LLC",true,"2025-02-19T22:14:20.580Z","2025-02-19T22:14:20.580Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":25,"type":"amount","enabled_fee":true},null,{"active":false} 
"5992c5fc-3dc5-4021-ad7b-c5245c5b273f","VWFCDK3WCDD7Z","Alambda Systems, LLC",true,"2025-02-20T00:49:24.102Z","2025-02-20T00:49:24.102Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":25,"type":"amount","enabled_fee":true},null,{"active":false} 
"668a068c-0333-4888-a515-7f544a42b197","ML068C1RTDGYW","Stemistry",true,"2025-02-26T00:04:34.328Z","2025-02-28T22:10:36.918Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":50,"type":"amount","enabled_fee":true,"delivery_app_fee_in_cents":150},{"pickup":{"fee":50,"type":"amount","enabled_fee":true,"enabled_waiver":false},"delivery":{"fee":150,"type":"amount","enabled_fee":true,"enabled_waiver":false}},{"active":false} 
"63fba320-3feb-428b-a0e1-ef783c917b85","MLE182D4G1HYN","Pho King",true,"2025-02-26T06:22:36.097Z","2025-02-26T06:22:36.097Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":25,"type":"amount","enabled_fee":true},null,{"active":false} 
"0ad4d010-d8d8-4fcf-84d9-6e6aafa4913e","MLZZKQK84P880","Deja Brew, LLC",true,"2025-02-20T16:36:42.528Z","2025-02-26T18:47:22.500Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":25,"type":"amount","enabled_fee":true,"delivery_app_fee_in_cents":125},{"pickup":{"fee":25,"type":"amount","enabled_fee":true,"enabled_waiver":false},"delivery":{"fee":125,"type":"amount","enabled_fee":true,"enabled_waiver":false}},{"active":false} 
"40576e4f-f4ed-4f23-a6cb-64ee9e7d06b6","MLX3BWJEQBJDX","Norman Coffee Roasters LLC",false,"2025-02-07T19:07:55.320Z","2025-02-24T20:02:00.047Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":50,"type":"amount","enabled_fee":true,"delivery_app_fee_in_cents":125},{"pickup":{"fee":50,"type":"amount","waiver":500,"enabled_fee":true,"enabled_waiver":false},"delivery":{"fee":125,"type":"amount","enabled_fee":true,"enabled_waiver":false}},{"note":"All coffee preordered will be available for pickup Saturday from 9am to 2pm at Ocala Downtown Market","active":true,"due_date":"2025-02-22T00:00:00.000Z","end_date":"2025-02-21T00:00:00.000Z","end_time":"14:00:00","start_date":"2025-02-20T00:00:00.000Z","start_time":"09:00:00","use_store_hours":false} 
"66a380c0-c43e-4962-87d9-607f379bd88f","2RYCTJWSEZEQZ","Stella Southern Cafe",true,"2025-02-06T15:08:29.117Z","2025-02-06T15:08:29.117Z",{"fee":0,"title":null,"waiver":0,"enabled_fee":false,"enabled_waiver":false},{"fee":25,"type":"amount","enabled_fee":true},null,{"active":false} 
