customer_id,store_id,external_customer_id
"190e208e-e35a-470d-93fa-982f9af36a35","b4c33c8b-60c0-466d-98df-3d9388161925","FEFNDXAWSY6MZTY6WKE3TRAKT8" 
"9032368a-e87c-484e-965c-0582d3dc49e2","ac4ba8b2-77db-425e-8d01-5e635069138d","42A0VBHK6YMAZ8TJSW43TKAB7W" 
"e44687d2-c773-470b-85c8-11be043cb37f","3a310195-c6e5-424c-8871-2e604ec286d3","SEKV5EFG191AN325Q16GFG5AQ4" 
"9fd253b1-3347-4e0c-b52d-ce957be30c41","68ced379-b506-406a-8b4c-00919e5ba1a1","FFMMAP3RY2F9S3543S885N6704" 
"f62f4072-828f-47af-a00c-be92850f64e3","4235bdb4-ac47-4160-927a-82d0773a4b40","2NEQ5TWV1N8KZQMXZRH7Q938Z0" 
"aa773830-ed79-4921-8107-2253519bbf1a","1ada5db8-5c5f-4c4c-98d8-22489d0f722d","MSFSHW7JAD7NX95KBJAVJB8CX4" 
"ad9cb7cf-ec3a-4c3f-8202-aeaf48314225","f48a7b49-7e2b-4285-a922-9a9f6f3aaaaa","1P1YR6Q61WN56T7VRAEXQ5RAC4" 
"4a3e264c-e954-4954-b6c8-4b9c4e39a987","ac6931e2-a475-4bde-b7fe-316fbe405a6b","STY1S4ZY904Y0TVAZAF307Y1BW" 
"01c70214-e805-4c23-af04-977a8eb6befa","1acd9af7-fd30-4f73-860f-5d0335ac6d76","FXGX4C680XDXQXVDMBT0XT596G" 
"ce862497-56b0-47eb-9e98-b67939d7aad7","ac4ba8b2-77db-425e-8d01-5e635069138d","5DY0YD4DSF84Y85ZFPZ43JKHNC" 
"0e23fae0-2c81-4625-bed9-441843d36a2f","d8fd7f55-d278-4c0b-aa39-f9072f9e73a9","RESKEXJ24H6KN6J52ZA11NMQ8W" 
"6938e733-0560-4238-aeeb-d10703a13479","296fd039-435e-4d93-8562-7baa33d8c82b","3XBNSZV5ZS8SEZ22GPJA4KGNS4" 
"c2beeadf-9fab-44e3-bb26-6d90dfe9e3ea","7b031c44-8c0f-43fc-b490-777b3491c123","C02FWHA6X95K5F7D3TH6HS901M" 
"1cc18be5-4547-4e03-b35a-ca7335185192","f86ae437-0e79-4816-9fe1-2635ea02aa98","TP43TFEX692ZDFWJ1WTR39N6HG" 
"9dd704f0-8e52-4fec-ad5d-d16e2409b8b2","a1a4104b-1fd7-45e9-a7f3-8418ec1ef691","H4Q3XWHZSE9YEBQ8DA2AHE04G0" 
"327d9146-6c3f-4a51-af09-bab125f50db9","91c115c3-1e3d-425c-95aa-9e8057883297","GZ5N0SBV6FQW7GSJF8G5KVGN04" 
"4066c454-f3bd-4432-baa9-2f115f11a138","ac4ba8b2-77db-425e-8d01-5e635069138d","YRHAGBGSTS3FB45BEFXT7P23K4" 
"fd38724e-2e7c-4fbb-9cfd-2a9dba3b1dd1","e7a101c3-5b68-4ac3-bee9-26a819d33216","WWCZ9EM5XN6K18MM6VERMDR7WW" 
"e4ae0fa0-6ffa-4cc0-86ae-10669df604ca","2023c8fe-2f06-438a-a2db-9459032cee41","2X6BFMK3NNM6YKRF8RED9Y8YSC" 
"8820c7ad-1030-4f08-bf86-a6c485590254","4b6e20dc-3136-439c-b1d5-8a24a12c5bb7","5QN50TPCWWBA15CMR5E0GHBP2W" 
"7102a866-4eda-40bb-a260-24aff1108e4e","a1d264e6-0023-4baa-be4f-07dcb21cf46b","HX0110D93HJK46SQRP5PKYV9FG" 
"4688f6f4-6781-4c37-a39c-5dc1aa3ed8e2","ac4ba8b2-77db-425e-8d01-5e635069138d","0PR8KM7GDQ8G037PAMZSAX2BF4" 
"f4787fe7-844e-49d2-8f5f-fda2a91e4260","91c115c3-1e3d-425c-95aa-9e8057883297","EESA03WQSZ46XHD1GMP9RPR1FM" 
"f2a46329-d67a-490e-a537-76811354652b","ac6931e2-a475-4bde-b7fe-316fbe405a6b","ED42757GTNW62WB0MA1AKV7R94" 
"b9216813-cc41-47ed-b375-369ebb470179","62d2cbf0-151c-4959-b31a-de157cabec86","P3658S11FBXQH5D9VYH5KJ4NAC" 
"a69dbf03-21c9-4286-b297-3cbedacf5eb6","ac4ba8b2-77db-425e-8d01-5e635069138d","8J2WTMGD2FB2F9AAC038CTCPB8" 
"cf71cfdd-5b49-4d0f-905d-6d3633f3c675","296fd039-435e-4d93-8562-7baa33d8c82b","R1HQBQ61Y9F966BZDFZ697NB1M" 
"58c09d58-10fe-4e4b-aa91-c94b424eeda4","296fd039-435e-4d93-8562-7baa33d8c82b","67NGBP922FYCN74YWAXTWE3P8W" 
"125015aa-f8ed-443f-b35a-a1eb02d30f85","ac4ba8b2-77db-425e-8d01-5e635069138d","0M15XZCD7XWCJG2YQ4JRBF5A6R" 
"bfba53fb-6a33-4a0e-bc05-2eb606e9baae","f86ae437-0e79-4816-9fe1-2635ea02aa98","QWSX6CKMKQV28SXPVYMBQD1MVC" 
"c9fe751a-3fca-496d-a838-7dd2dcc2b902","78457700-35cc-486d-a05c-7266fb3f7f30","CT7FKX3NNHDFZ2T7PV6NG87SAR" 
"1e3ed62c-bce2-4b44-b7a9-42146f5099d3","0d75bc4f-9be7-4932-954a-c0ce6d975630","FAKB4NVKYRCSZ7C0Y7M7KCASBW" 
"8e7a81b1-134a-4934-b676-e3b5a6d140de","2023c8fe-2f06-438a-a2db-9459032cee41","GZK68GC4BJ6JABH66DXKREQGTW" 
"c155b3f9-9535-400e-8b7e-a2730527f1af","ac4ba8b2-77db-425e-8d01-5e635069138d","FTTBEVSMFPH66RDAMCGKC7V9KW" 
"e699cd77-6d3c-4178-a3ba-6774268cb30f","62d2cbf0-151c-4959-b31a-de157cabec86","WXJHK41NNVQ2BX0Y255ZAMRMB8" 
"52aae4ce-04cf-4ad7-a87c-2367c3488911","296fd039-435e-4d93-8562-7baa33d8c82b","JMSVMBYXX9KRHBHACVHHJ3P4F0" 
"b9a2c457-2238-43c1-b06d-6f32aa07cbb4","296fd039-435e-4d93-8562-7baa33d8c82b","XTFMF904DFS9KGJTN0WKFBMSW0" 
"d0424a5d-7921-4143-a463-ae10d4092f13","ac4ba8b2-77db-425e-8d01-5e635069138d","4D6A3KJ1F6QW10TJ73PS32HX48" 
"4529c7d9-51d9-4bff-91e4-3c4a73c35353","ac4ba8b2-77db-425e-8d01-5e635069138d","822DYZ5V3FZ2288M01DWEDSCKC" 
"21e6e1ee-c36c-4b5b-a811-910bf78af460","7b031c44-8c0f-43fc-b490-777b3491c123","CKVA644MSP3QKT9WJ8FWR1R9HR" 
"02e79200-9525-46ff-8d2b-ed21a18fa0e4","ac4ba8b2-77db-425e-8d01-5e635069138d","6PDHRFGJVS3133NMQSYW125EEC" 
"6e2d7ea9-9424-41c5-97a1-e0195a267e13","a1d264e6-0023-4baa-be4f-07dcb21cf46b","F3KC4C3VMVH2VAXTMGSP6M06AC" 
"b9d2da61-5b75-41c0-bcd5-9c3764f6640e","ecff9bbd-43df-4346-8c95-2cee6beb5350","Z8FPV8W5BKKNMN17JA33751G7R" 
"a13b1a6b-f508-4e3c-ab39-b0676bebfbd9","8935a83e-aec2-43a8-85e8-fd809c41d2ef","1RBNW2WZ04FP1YW01FPB4SVX6W" 
"a533840d-be45-4f45-a354-5aa8c1588a47","3a310195-c6e5-424c-8871-2e604ec286d3","P81CC0YM613R4X0CK6870V66WW" 
"6ba07143-dc17-444b-afcb-6389539418f3","185108b5-ba4b-401c-8f15-b8d3c13468f9","NQR20D2V1JK190RMFX4RRQ0XVW" 
"4f91bbe9-fd75-46b4-a097-16928b6f88ed","185108b5-ba4b-401c-8f15-b8d3c13468f9","9HBAZSHEB9CJ8814NWP40T0JDC" 
"15cb6f55-ddbc-4cc6-be9f-8934c0caacc6","1b334094-0ca9-4dcf-ae2b-52fd583dbe5e","NA9JR6SXED7JH9V5WJGAG9YB40" 
"fc42737a-8515-48b0-854a-76c458df10bd","475b828b-1065-4753-b32a-5ac123460423","K0Q8DAN5594HF72TQJWE3F0QFM" 
"a5fac4b2-8c41-4c26-830f-65ec54a8cff4","11d67057-52ef-4a62-8801-b8a4f9351831","BP4NAH8SM2C8K6K50MJ754NGPR" 
"7ce3067e-222c-4483-84f1-ded9f253ed0b","f86ae437-0e79-4816-9fe1-2635ea02aa98","K5EK11ZQH3P6788CSMHWW30AE0" 
"b3871c96-6694-4059-8546-6d0b19c718cd","d38747d3-d564-4e2e-a966-220983714531","4CH9CZ3KZASQCEGFPXAZ1PNSQ4" 
"6d28347b-0456-4980-ad1c-a627a05e33c8","296fd039-435e-4d93-8562-7baa33d8c82b","PVAG7RFWCHJK9DPYB0J6DF8CVM" 
"a5868de1-f89e-4ccd-a39c-ac511773171c","475b828b-1065-4753-b32a-5ac123460423","976XN2ECA15QNEW1TECBGHTTYC" 
"0b1415ae-381f-4c37-99b3-74ab0293a21d","3a310195-c6e5-424c-8871-2e604ec286d3","E7AQBVSSY5411BP629F3ZJNT5G" 
"fcf51027-64ad-42a9-8399-275351f0fc25","ac4ba8b2-77db-425e-8d01-5e635069138d","M165ETQCPPAR79K87SWDSTAH64" 
"1c7230ae-2b73-49fb-a578-75d7106af8e0","ac4ba8b2-77db-425e-8d01-5e635069138d","ED4X49P1N6WZF7V7YDWF11QQV4" 
"23881250-ada8-44a8-a2de-336a9e862274","c121c873-a8f4-49ca-aff3-a74dd79843dd","3FJEX59ME2ZBZ48VDW6B1312KG" 
"066b9abc-9839-4a96-9423-dd1e3c007417","7b031c44-8c0f-43fc-b490-777b3491c123","Z8YZ8183YVCGRB2M16MKKSF0MW" 
"d34a197e-5156-43db-9d75-208b6052759f","f86ae437-0e79-4816-9fe1-2635ea02aa98","1JMXC5AWFD5EX2EE33FRHQAH98" 
"d72e3b11-aa99-4bba-a85c-f80dbfd3d63a","ac4ba8b2-77db-425e-8d01-5e635069138d","DC62T8SMEZ7BD8WWFF7B5SM8X8" 
"77e9983d-f527-40ff-adda-144f1651f02f","698ed8d0-ecf8-46c7-b0db-e932e5421f19","WGY7DDE2WV704V5W6YRC74YHAR" 
"0a208f60-3d67-44fe-96b2-cfc06af34de5","296fd039-435e-4d93-8562-7baa33d8c82b","CCM887X3NGN77YVHDEDM7XZS4W" 
"b1669956-7121-4c66-a12f-fea8f33516eb","698ed8d0-ecf8-46c7-b0db-e932e5421f19","MCHJFC74W1Z8DX8MREV2PC2K4C" 
"da9b554c-f334-42c9-ba74-b67f26745294","93fec085-3b8d-4f3a-8296-3deb16386e02","AMYT4Y13FE8FFBQB1ACK96W3EM" 
"5ee4731c-6282-45ce-a8ce-2173def13b1c","723676ec-eafc-4728-b90a-5e25cbc2de04","PHM7ZNXAJNNQMH16N7W425223G" 
"884976ba-0141-4086-bf44-7c8b74c9a756","ac4ba8b2-77db-425e-8d01-5e635069138d","T51QTBDSMZBCMSP3QPGSPAZA9R" 
"ab6fc1e8-caa7-4a32-88d7-bfa51423d625","f86ae437-0e79-4816-9fe1-2635ea02aa98","BCPYTM3DPGBFCY5FFAAWNQ39BW" 
"f359b0f0-e04e-4f15-aab1-c09f2b75b438","ac4ba8b2-77db-425e-8d01-5e635069138d","YHV9G3K52AMQ2SC1N23MZJJ29G" 
"b727f7b6-1be0-4c8e-8c0d-bd55675b6578","2023c8fe-2f06-438a-a2db-9459032cee41","X77JG0HSZN2CXB6A1MHZB27588" 
"95a6faa5-9f68-459f-a153-f2efe1aa5480","39d9810a-6142-4974-9cb0-1369f2a2b307","XW3WWBA7N32V0SBP56PNJGN04M" 
"e6fd9f86-a387-432b-9abe-0f0efec5821d","ecff9bbd-43df-4346-8c95-2cee6beb5350","VYADN5MYBX6A56N7CSNE1W7VNR" 
"3436516b-594b-4dfa-89f5-99a3aec6b6b2","68ced379-b506-406a-8b4c-00919e5ba1a1","K16C10S5NDJVZ1ST0T4SHXRF8C" 
"6148ac97-888e-4f37-89ba-bb4b5f5f1304","7b031c44-8c0f-43fc-b490-777b3491c123","XWDM48JWTT2165N2ECMHENWTF0" 
"cb2b2994-6a14-4be0-af52-268bd43af804","ac4ba8b2-77db-425e-8d01-5e635069138d","CWYF4MQD3CW19QNTCDJ55JS4N4" 
"126dd50e-736e-47f6-af13-cb91449853b5","19dbfd6f-715c-4d42-b832-783ca3684c9c","Y2CWPPY74938FF043RAQGMBE0G" 
"55d3705c-1cd0-4372-a0fa-55ca79911922","f86ae437-0e79-4816-9fe1-2635ea02aa98","99AR50BDBS73H3K5WD65F10DXW" 
"523b31fb-dd3a-4022-90f5-0b12e2e6997d","a1a4104b-1fd7-45e9-a7f3-8418ec1ef691","1GFKMH8AVN02ZEF4WPWM9AY0T0" 
"490a25c4-288f-4753-bb7d-15906a304688","1ada5db8-5c5f-4c4c-98d8-22489d0f722d","NF3Q2W2E9N443AAYNERCPVVMD4" 
"def56d5c-8726-432a-bb3d-8a42c4e0fe81","6e2bcd96-18f5-4778-b83f-bb9a9520701a","20PEHBQN9R7A2Z9A1BQREVB6VW" 
"15b30de8-1220-4543-85ad-1f537c4b2f26","ecff9bbd-43df-4346-8c95-2cee6beb5350","A12AAVJE7JE9YHQ6CQCTAPX9VM" 
"036cd10f-f7fc-420e-b91a-14578ab6047d","11d67057-52ef-4a62-8801-b8a4f9351831","3221JKW071PHVA3HDD5AWKF4Z8" 
"627bff62-20e6-4f1c-b0aa-7077587bcc1e","2afef948-1b85-4042-966f-8bcccdd08045","A1NCQP66K4HKZH73X9NKYW0CCW" 
"5143afe1-d06b-40e0-96eb-d64f7564fe71","ac4ba8b2-77db-425e-8d01-5e635069138d","MD2V9TTNVFZ8N94VDZQFJSDJSR" 
"bfeee579-e985-4f4d-9ae7-7f1a7e4f6a36","a1a4104b-1fd7-45e9-a7f3-8418ec1ef691","QZFFW7Y99N3798SMX2MJX6495M" 
"07abf75b-b9da-4310-b7f8-0bb5a24825e5","d8fd7f55-d278-4c0b-aa39-f9072f9e73a9","SFME2J5B2S0YQ1WBXBZMF2TF30" 
"e81fd25a-26fe-40f9-bf0a-d6875bf8d206","3afd26af-13ef-498f-b9f8-82cc42d4091b","T7WDF9J06ZQS5DKTZGSRQZSDGW" 
"55436880-e41d-4447-9b0c-ff4550dd959e","475b828b-1065-4753-b32a-5ac123460423","C7BXPHY9SX281EVC6JD616XY3C" 
"10a5c505-bbc7-4c3d-b312-80f3cfa2a954","b4c33c8b-60c0-466d-98df-3d9388161925","49SMKRZ45RF3MFYQVPTTQNCES8" 
"cfbe3e84-2cee-4ac3-803f-f1b7daef03be","e23c2fc3-107c-42bb-abe2-d811795112ec","K9QY2FKCJPNN6370A1SPEYAAAW" 
"93e54b4f-4841-4c8f-a119-520792aa8686","c489cd9d-6691-4d2b-9196-956d64f6d616","4AZGD95NGD0X1DVESHZ7C3G8SM" 
"9a6a5b2f-6219-4136-9321-02f557ca7e19","ecff9bbd-43df-4346-8c95-2cee6beb5350","GKYSNR5FV11P525900PBVEYQXM" 
"cfada03c-319b-483c-a735-cc9e74014903","1b334094-0ca9-4dcf-ae2b-52fd583dbe5e","YRBX3E17PS48N5TG9V77T6SG58" 
"29c85f3c-f3e7-45cf-b94d-25cc32fcdff1","91c115c3-1e3d-425c-95aa-9e8057883297","B150AWDVK2TYFDH3MPJMJ04VX4" 
"61242369-71e1-4fc8-b41c-4da1dd707e38","60be91ce-770f-4442-9785-439fefdbc32a","PQYWX9HXE8DZBFMP0HNK35R0R0" 
"c782d2d0-1a9e-4d0f-8e4f-91c655c461c4","0738258d-652b-47f2-81e0-49e055d01144","GNRETYCXF1VAQ5P3TXVFR319NW" 
"0d301ab1-8139-47f8-8ff3-9dea15752594","698ed8d0-ecf8-46c7-b0db-e932e5421f19","FN72HD65M49532N26MK4RP9TX0" 
"cfb9afa9-68cd-45fe-bd11-409fe0dddcf3","ac4ba8b2-77db-425e-8d01-5e635069138d","XM28V209E22ADJPSM0RDVSS7ZG" 
"2eac107b-029d-4ffe-b4f9-884e42d251f2","698ed8d0-ecf8-46c7-b0db-e932e5421f19","ZSFCTVMT2GVSBXZ0G6MKG7FAER" 
"39f1467e-e1bb-4404-95c0-050e3a053290","f48a7b49-7e2b-4285-a922-9a9f6f3aaaaa","ANN9NR534J2J3A2YPX9HTPJZHM" 
"de38bf51-43e4-46f9-bbc3-ecf1ebaf6129","63fbb64c-5a9e-492a-bb8f-71f8981139bf","88M1K2CNN5CHFQ29J6ZYZ6RKZ8" 
"2d4ef17a-b1aa-4fba-a9ee-a8400e0edb68","f86ae437-0e79-4816-9fe1-2635ea02aa98","BCHZHYYKF95T1AK54Q6RX0RQ20" 
"b7274dd9-1487-4cf8-8022-9bb44b14448e","296fd039-435e-4d93-8562-7baa33d8c82b","DKCA7ETJPX7XGNGB3YH0DZDAR8" 
"387b9b5a-ca6b-4bee-8644-04aff4a09f24","a1d264e6-0023-4baa-be4f-07dcb21cf46b","TB115J44Z6RKD6E22Z5NEH3FJG" 
"2e4002e3-b235-43ec-861c-b3835d25305e","599a0664-582d-428c-b1b9-89c026da1607","9PK9CV5QKD0EK8KX60XWZ7FB4G" 
"871953ae-3144-4af9-81ad-9da76b4cc11f","93fec085-3b8d-4f3a-8296-3deb16386e02","VD444RDQH65PDNF3VXCD6GAQ1R" 
"99831be2-1d3a-4309-857e-3d71d82699ec","3a310195-c6e5-424c-8871-2e604ec286d3","R143MQTEFN18DEK798TX5H4KVG" 
"68105059-b0d7-4afc-996f-0233c5580aad","ac4ba8b2-77db-425e-8d01-5e635069138d","1WRA9GAX0PT5CQ8HK7BM795H8W" 
"b78eb178-7ce4-440b-8111-104626256bc5","68ced379-b506-406a-8b4c-00919e5ba1a1","ZY3218XKECZWQ2Y2RYBPD7NS34" 
"d4cd22f8-aa5d-4f0c-9b7c-939f68de3166","5dc962f0-6068-40be-a879-ad6cb157a758","K0X2THTCRYM8KD3VHK9ATVQVM4" 
"63f32b07-5333-4904-a248-bb5f9f781e27","ac4ba8b2-77db-425e-8d01-5e635069138d","DZW9TANNDN685AV6CJCQCGYDYG" 
"78443185-2a79-4797-9f67-ce33cece7447","f7576f30-270e-4f19-ac08-ebf348a58490","QWWB9JBNFN08B2XAM60YZ054N0" 
"67e1aeb9-6540-4e21-ab9f-b73c0c89f7a8","c121c873-a8f4-49ca-aff3-a74dd79843dd","4CE2M1PC6R17NG8JZGZ93NME4R" 
"44144745-f7aa-4198-848a-bef35736de26","8b1b4a24-e02f-4199-a33d-06348daa4bcf","82KCMM8Q7F9T8MAP2Q2B2FZ2RW" 
"1112d0f9-3553-4ec7-9017-db0acf92e22f","78457700-35cc-486d-a05c-7266fb3f7f30","3GC47J90NB5EWCN9TH988Q4MWM" 
"03ef8f5e-1bd7-4329-bdc4-991864b8a19e","f7576f30-270e-4f19-ac08-ebf348a58490","Y613NRX81X0EK17GFZFH9ARBS0" 
"1ed3fdbd-ebe6-404a-a698-bc759d02120e","698ed8d0-ecf8-46c7-b0db-e932e5421f19","EHD28XZ765ZYNZB7R0VQSMGVGM" 
"db167f5a-341a-47f5-a839-1745695fdf5a","91c115c3-1e3d-425c-95aa-9e8057883297","2R7P6XBV3X7XN1TDH8JDX4KCZG" 
"936caa41-044f-4502-a045-0ca9cb22c8a5","5a5a3aa7-8a63-4a94-aeda-6f838801f9b2","N7JTJN2ZMS4S562JQXJWHW25Q4" 
"5ab0677e-9bdb-4a7d-b5f4-4734d8ef8816","e83ccaf4-178c-4499-9ee4-c4f24e43fc7e","5YW4VEVGJS00QBK6E2TNSFHZP8" 
"c5fe5c9e-3093-45e4-8e51-541df799bb80","ac4ba8b2-77db-425e-8d01-5e635069138d","YT2T0GDA3X6DH2QK16HHR1B9CR" 
"34499eb1-2b1e-4328-91a3-d0b185e59fdc","1acd9af7-fd30-4f73-860f-5d0335ac6d76","6WZ5QM61JWRSWFC103DN50WF3M" 
"7dc55308-a0d3-4e77-826f-feade5573c8f","0ff0ac5c-fc1e-4dbc-801e-3d06b38c6065","85M6S38FXY981EZCBRG33MMB38" 
"ed7cc1d3-6227-4bf1-9103-ea3a2d5e1002","ac4ba8b2-77db-425e-8d01-5e635069138d","W2HY6K0AR4034YV5YHH9WQBE3G" 
"27f6440b-4967-4299-80f4-f8a2f2612c77","91c115c3-1e3d-425c-95aa-9e8057883297","55J6VDVDCMVE693EM58NJ49M4C" 
"89e87c0f-f3ea-4420-a659-00cbb609ce39","ac6931e2-a475-4bde-b7fe-316fbe405a6b","Y47SQ8Q1CK0VY3RC95WS0QNKB0" 
"4cf779b8-9d29-4d7f-8387-cd7bb815e7c4","a991a245-21d1-41b1-9ef8-c4e45deaf546","3Y41GJ61AC39R1K59PT0Z49JDR" 
"ce87fed6-c480-48b4-92d8-56a541e5e814","a991a245-21d1-41b1-9ef8-c4e45deaf546","4KRKM4D3951G7FXEYQVQR2DE4M" 
"ac8c6965-1f6b-4bd9-b4fb-6a57556b2238","5a5a3aa7-8a63-4a94-aeda-6f838801f9b2","ZEDXGVDCRD7XDCY9K152ZWF3ZR" 
"ae6f6c5b-b716-40b5-897f-78f00444e1ac","91c115c3-1e3d-425c-95aa-9e8057883297","T69JAPAB2A4K3H4JJSEZ2YPESC" 
"6d7edce0-11db-4f6d-9824-1684b8156a0d","a7b8f9f8-913e-46e8-a2d2-cfd80f65b7ae","J1FZ7DMDH8DT82NYH3PFZDZR6R" 
"7c18b467-6b28-4b43-9e24-c68ec67909eb","ac4ba8b2-77db-425e-8d01-5e635069138d","W0WJQ3XHPBSHVX691V47ZSY31C" 
"bbdaba1b-b562-45c2-b487-e58580a4e4f4","296fd039-435e-4d93-8562-7baa33d8c82b","0MEJXDN9VS894RDB817J42ZNGM" 
"41b37a03-370a-465b-83b0-1d8d6beaf1f6","f7576f30-270e-4f19-ac08-ebf348a58490","4M5VGZ07611908XNCXRZJMXPWC" 
"8e54b538-9c5c-4835-ab54-62bd49bf0f76","ac4ba8b2-77db-425e-8d01-5e635069138d","CBYPG084PD5F47X5GYR94Z25VG" 
"b6aaa66d-ee84-4e19-a76a-972249cdeea3","ac4ba8b2-77db-425e-8d01-5e635069138d","1HZD7VHCWS291R6EPQPTAGTG58" 
"911ba8fe-c501-4ad6-8e35-f3df6c0a243b","19dbfd6f-715c-4d42-b832-783ca3684c9c","5H9TBXQS5CEP3ZA9ZAS5C3Y3QW" 
"da9193b2-ff45-4658-8458-e4ed0ba756d4","c5957232-8915-4f21-ac4e-2d1aebc5b83a","RBFHBV31K7C4AG8B7DTR57JFCR" 
"fda9f6b4-a3af-4046-a70f-e3643ab3d91d","d38747d3-d564-4e2e-a966-220983714531","YFSZBYZXBE9EYTKPKKFDMPQBTG" 
"1dc46a4b-6718-43a3-a334-e6fdd1170b61","475b828b-1065-4753-b32a-5ac123460423","PJB12HXXN567XBBG2KAXRRTCS4" 
"ecb4debf-b466-4419-8681-7f42f4c536c6","296fd039-435e-4d93-8562-7baa33d8c82b","PTAC92E3RCPMDDAMJYCEKQ4CE0" 
"0ba872a0-6b89-4da5-84c0-d74d848dc9cb","426e2dfa-1ce5-43b1-8c36-ad8886b1444d","SX8237SRYS24H96N1EJ7K0F1Q0" 
"bd220c5f-dc51-4119-9b25-d437f090e056","ac4ba8b2-77db-425e-8d01-5e635069138d","65RRF9YHT0H1JW70QSRASVMY70" 
"45227d04-64fc-42e5-86e9-42983b82d7fb","0ecc1969-f66b-4123-bafc-c9399f8fc86c","JAYB5KH9PX1TWYY71VZ9P92KVR" 
"69b38505-4553-40c6-9e32-da2cae68ae9f","11d67057-52ef-4a62-8801-b8a4f9351831","8WK24FT1JN2HKDWZBW95MQFTA4" 
"07124fbe-c029-4205-b9d5-031056639026","6bbd8250-2675-4855-8916-5fdfc9d96d0a","VR7VYGHNGENN43JNTMZB544T8C" 
"2104a7c6-0e54-439b-961c-9df35683639e","bdc8b9d6-26ef-4434-93ef-d34127dea615","17WNB24GWEA28SM5Z660J6BSH8" 
"592f0963-eb3e-4fe0-b11b-ee8a40d78879","7b031c44-8c0f-43fc-b490-777b3491c123","FT8EF93E9EYSAEABY5G3J3PP60" 
"c9eb11ab-f9e7-46ac-8731-ba848814ca37","ac4ba8b2-77db-425e-8d01-5e635069138d","5J2NBK7W6DDXRMQ9RDF5E90DDC" 
"3a06167b-4954-4b57-893f-413eaa4ed8f9","60be91ce-770f-4442-9785-439fefdbc32a","8STEW0RAWGHE8ZBZ7XDGHA1W3W" 
"a7702836-0d49-460b-927f-5135c6ee27c5","475b828b-1065-4753-b32a-5ac123460423","T9MWNJ5EPHNV6GV4T9A1GA1JCC" 
"cd9cb468-d380-4915-a906-0595fb1f5c57","1ada5db8-5c5f-4c4c-98d8-22489d0f722d","9K26EF8H0RW33KCNRP7K97805M" 
"72fe9383-e988-44eb-8706-a63f5c9b1cb5","2afef948-1b85-4042-966f-8bcccdd08045","5CV8BZSY5DT3REQ6ZH52FCXZDM" 
"193c18c9-43e7-4f2b-8fa1-2c7c97246b83","5ba2265e-1256-4506-b120-66996d72df10","Q2E1BS7NY9HGVKQW6WYA1EVK8G" 
"fc0fdfa1-d2f7-4e43-aabc-4fa05bb486b0","39d9810a-6142-4974-9cb0-1369f2a2b307","38V6G18WHN1HQ2AD7SM2FMHRPR" 
"69315910-ae93-4c14-b899-ffaa6afd9c3a","da6ca92c-4aab-449a-b8b4-5b136913c77d","THSMH7PR06NBC0WSYCEHADBM70" 
"60129bc4-ea6d-4197-bcc9-aa6045b6105c","811a812b-f2ac-48e5-b3f4-7f33bc981f68","06WCK8RX9X70S9J16Q7HAA5EA4" 
"16e55bb2-9cb0-4606-acc0-4d7150fc8a17","91c115c3-1e3d-425c-95aa-9e8057883297","Q9YGD6EW9XHS90PA0KKJ76W2Z0" 
"550f9991-4a9e-42a6-8e3f-1c3fe2670864","698ed8d0-ecf8-46c7-b0db-e932e5421f19","D8TT2QAM15NVX0GBS0VJ3VCHS4" 
"305b5f99-9e49-486a-a383-3dec5c96c67f","4a230e96-f839-495a-b83f-bd0ac7e38efd","3DRM43HWB505Q6VSPABY8Q3068" 
"564405b8-7d16-437d-aebb-bff25a853da5","3a310195-c6e5-424c-8871-2e604ec286d3","0A9EBAPJXN2YK4ZG2Y97Y38B9M" 
"5e405546-127d-40e8-832e-d2d4e880ff7d","14294efd-70a7-4732-aa1a-15dd1f9ecc64","46ANE8X02FQN9BYX6ZTPDXBBRG" 
"1118b96b-4933-4a29-8bc5-654598ff988d","ac4ba8b2-77db-425e-8d01-5e635069138d","8PNV9K2F399Q9790W4QB895GK8" 
"b3d5b661-a9db-4b76-9eea-f62339bd90aa","5a5a3aa7-8a63-4a94-aeda-6f838801f9b2","QMNZ1073MN85S5BKXVVDQCXCN8" 
"eb3b4cbe-5f0a-478a-b473-a893f6ac43cc","811a812b-f2ac-48e5-b3f4-7f33bc981f68","7P75JH44817EVF8WGHJK81FQP8" 
"594de1cc-6a5f-42ea-971f-219ca2382c7c","a1a4104b-1fd7-45e9-a7f3-8418ec1ef691","A2649ZZXBNDRZ6T0MR5F1C1XSW" 
"ce2e1ad5-52f5-4f94-ade9-d25b4bba6d01","9e94dc84-343c-4d49-9fdd-e7be5667ec38","P4116QX2R52Q9CXXE8KS06V81G" 
"80b51758-cfdc-46d1-bba2-2752d250d91d","af0c7b20-4c61-4dfd-ad4f-ac079b8a718b","1Z7W6VAZ2Z8MGRQFMRCRE9K1N0" 
"10f1bcbf-7b15-4dba-9b01-522cc3ac3b92","03256707-d708-46b8-8a4e-40889eaceb7b","XB5AG9A0BVDQ0PXX5K3RPTG9D0" 
"4dbd4772-9bed-4ade-b5d7-ebcd752e2170","0d45f33c-5247-4451-aa26-abeb6323f5e5","SHFN3WCQ4X0MKADK423YJ86NYW" 
"f3219430-b249-4cef-aa78-882a121cd0df","2960c457-4bc3-4e45-add9-6a1e2c873a52","A0DTAEEZWNZM46VJK2EZDV1Z1R" 
